ticker,formType,filedAt,cik,companyName,linkToTxt,id,linkToHtml,linkToFilingDetails,dataFiles,accessionNo,linkToXbrl,documentFormatFiles,companyNameLong,description,entities,seriesAndClassesContractsInformation
DIGP,10-K,2019-12-30T17:56:11-05:00,1502966,"Digipath, Inc.",https://www.sec.gov/Archives/edgar/data/1502966/000149315219019894/0001493152-19-019894.txt,9989ed60a836aaf9ef5cadd981b82628,https://www.sec.gov/Archives/edgar/data/1502966/0001493152-19-019894-index.htm,https://www.sec.gov/Archives/edgar/data/1502966/000149315219019894/form10-k.htm,"[{'sequence': '9', 'description': 'XBRL INSTANCE FILE', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1502966/000149315219019894/digp-20190930.xml', 'type': 'EX-101.INS', 'size': '776449'}, {'sequence': '10', 'description': 'XBRL SCHEMA FILE', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1502966/000149315219019894/digp-20190930.xsd', 'type': 'EX-101.SCH', 'size': '59188'}, {'sequence': '11', 'description': 'XBRL CALCULATION FILE', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1502966/000149315219019894/digp-20190930_cal.xml', 'type': 'EX-101.CAL', 'size': '59052'}, {'sequence': '12', 'description': 'XBRL DEFINITION FILE', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1502966/000149315219019894/digp-20190930_def.xml', 'type': 'EX-101.DEF', 'size': '200868'}, {'sequence': '13', 'description': 'XBRL LABEL FILE', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1502966/000149315219019894/digp-20190930_lab.xml', 'type': 'EX-101.LAB', 'size': '392940'}, {'sequence': '14', 'description': 'XBRL PRESENTATION FILE', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1502966/000149315219019894/digp-20190930_pre.xml', 'type': 'EX-101.PRE', 'size': '317679'}]",0001493152-19-019894,,"[{'sequence': '1', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1502966/000149315219019894/form10-k.htm', 'type': '10-K', 'size': '782341'}, {'sequence': '2', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1502966/000149315219019894/ex31-1.htm', 'type': 'EX-31.1', 'size': '12893'}, {'sequence': '3', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1502966/000149315219019894/ex31-2.htm', 'type': 'EX-31.2', 'size': '12982'}, {'sequence': '4', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1502966/000149315219019894/ex32-1.htm', 'type': 'EX-32.1', 'size': '6406'}, {'sequence': '5', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1502966/000149315219019894/ex32-2.htm', 'type': 'EX-32.2', 'size': '6316'}, {'sequence': '6', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1502966/000149315219019894/image_001.jpg', 'type': 'GRAPHIC', 'size': '108970'}, {'sequence': '7', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1502966/000149315219019894/auditor_001.jpg', 'type': 'GRAPHIC', 'size': '7458'}, {'sequence': '8', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1502966/000149315219019894/arrow1.jpg', 'type': 'GRAPHIC', 'size': '754'}, {'sequence': '\xa0', 'description': 'Complete submission text file', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1502966/000149315219019894/0001493152-19-019894.txt', 'type': '\xa0', 'size': '4941136'}]","Digipath, Inc. (Filer)","Form 10-K - Annual report [Section 13 and 15(d), not S-K Item 405]","[{'companyName': 'Digipath, Inc. (Filer)', 'cik': '0001502966', 'irsNo': '273601979', 'stateOfIncorporation': 'NV', 'fiscalYearEnd': '0930', 'type': '10-K', 'act': '34', 'fileNo': '000-54239', 'filmNo': '191317580', 'sic': '8742 Services-Management Consulting Services'}]",[]
YUMM,NT 10-K,2019-12-30T17:36:40-05:00,1073748,YUMMIES INC,https://www.sec.gov/Archives/edgar/data/1073748/000121390019027214/0001213900-19-027214.txt,cc63b4bb06a9e88a352a478cbdd4bcb6,https://www.sec.gov/Archives/edgar/data/1073748/0001213900-19-027214-index.htm,https://www.sec.gov/Archives/edgar/data/1073748/000121390019027214/extf10k2019_yummiesinc.htm,[],0001213900-19-027214,,"[{'sequence': '1', 'description': 'NOTIFICATION OF LATE FILING', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1073748/000121390019027214/extf10k2019_yummiesinc.htm', 'type': 'NT 10-K', 'size': '28022'}, {'sequence': '\xa0', 'description': 'Complete submission text file', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1073748/000121390019027214/0001213900-19-027214.txt', 'type': '\xa0', 'size': '29082'}]",YUMMIES INC (Filer),"Form NT 10-K - Notification of inability to timely file Form 10-K 405, 10-K, 10-KSB 405, 10-KSB, 10-KT, or 10-KT405","[{'companyName': 'YUMMIES INC (Filer)', 'cik': '0001073748', 'irsNo': '870615629', 'stateOfIncorporation': 'NV', 'fiscalYearEnd': '0930', 'type': 'NT 10-K', 'act': '34', 'fileNo': '000-32361', 'filmNo': '191317528', 'sic': '6770 Blank Checks'}]",[]
VRVR,NT 10-K,2019-12-30T17:23:55-05:00,1536089,MASCOTA RESOURCES CORP.,https://www.sec.gov/Archives/edgar/data/1536089/000100487819000187/0001004878-19-000187.txt,090c8381efe6b54e9997491ff05ea3ae,https://www.sec.gov/Archives/edgar/data/1536089/0001004878-19-000187-index.htm,https://www.sec.gov/Archives/edgar/data/1536089/000100487819000187/form12bsep10k12-19.txt,[],0001004878-19-000187,,"[{'sequence': '1', 'description': 'SEPT 2019 10-K 12B-25', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1536089/000100487819000187/form12bsep10k12-19.txt', 'type': 'NT 10-K', 'size': '5000'}, {'sequence': '\xa0', 'description': 'Complete submission text file', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1536089/000100487819000187/0001004878-19-000187.txt', 'type': '\xa0', 'size': '6021'}]",MASCOTA RESOURCES CORP. (Filer),"Form NT 10-K - Notification of inability to timely file Form 10-K 405, 10-K, 10-KSB 405, 10-KSB, 10-KT, or 10-KT405","[{'companyName': 'MASCOTA RESOURCES CORP. (Filer)', 'cik': '0001536089', 'irsNo': '000000000', 'stateOfIncorporation': 'CO', 'fiscalYearEnd': '1130', 'type': 'NT 10-K', 'act': '34', 'fileNo': '333-190265', 'filmNo': '191317453', 'sic': '1000 Metal Mining'}]",[]
,NT 10-K,2019-12-30T17:23:55-05:00,1536089,MASCOTA RESOURCES CORP.,https://www.sec.gov/Archives/edgar/data/1536089/000100487819000187/form12bsep10k12-19.txt,df76b106cc8d9ff6e36f557ceb14a872,https://www.sec.gov/Archives/edgar/data/1536089/0001004878-19-000187-index.htm,https://www.sec.gov/Archives/edgar/data/1536089/000100487819000187/form12bsep10k12-19.txt,[],0001004878-19-000187,,"[{'sequence': '1', 'description': 'SEPT 2019 10-K 12B-25', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1536089/000100487819000187/form12bsep10k12-19.txt', 'type': 'NT 10-K', 'size': '5000'}, {'sequence': '\xa0', 'description': 'Complete submission text file', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1536089/000100487819000187/0001004878-19-000187.txt', 'type': '\xa0', 'size': '6021'}]",MASCOTA RESOURCES CORP. (Filer),"Form NT 10-K - Notification of inability to timely file Form 10-K 405, 10-K, 10-KSB 405, 10-KSB, 10-KT, or 10-KT405","[{'companyName': 'MASCOTA RESOURCES CORP. (Filer)', 'cik': '0001536089', 'irsNo': '000000000', 'stateOfIncorporation': 'CO', 'fiscalYearEnd': '1130', 'type': 'NT 10-K', 'act': '34', 'fileNo': '333-190265', 'filmNo': '191317453', 'sic': '1000 Metal Mining'}]",
,10-K,2019-12-30T17:18:55-05:00,1325740,"Advanced BioEnergy, LLC",https://www.sec.gov/Archives/edgar/data/1325740/000156459019047147/0001564590-19-047147.txt,9842cdc400c89b4a6d0619a9d1b18b9f,https://www.sec.gov/Archives/edgar/data/1325740/0001564590-19-047147-index.htm,https://www.sec.gov/Archives/edgar/data/1325740/000156459019047147/ck0001325740-10k_20190930.htm,"[{'sequence': '8', 'description': 'XBRL INSTANCE DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1325740/000156459019047147/ck0001325740-20190930.xml', 'type': 'EX-101.INS', 'size': '2115772'}, {'sequence': '9', 'description': 'XBRL TAXONOMY EXTENSION SCHEMA', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1325740/000156459019047147/ck0001325740-20190930.xsd', 'type': 'EX-101.SCH', 'size': '62288'}, {'sequence': '10', 'description': 'XBRL TAXONOMY EXTENSION CALCULATION LINKBASE', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1325740/000156459019047147/ck0001325740-20190930_cal.xml', 'type': 'EX-101.CAL', 'size': '49901'}, {'sequence': '11', 'description': 'XBRL TAXONOMY EXTENSION DEFINITION LINKBASE', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1325740/000156459019047147/ck0001325740-20190930_def.xml', 'type': 'EX-101.DEF', 'size': '229253'}, {'sequence': '12', 'description': 'XBRL TAXONOMY EXTENSION LABEL LINKBASE', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1325740/000156459019047147/ck0001325740-20190930_lab.xml', 'type': 'EX-101.LAB', 'size': '401090'}, {'sequence': '13', 'description': 'XBRL TAXONOMY EXTENSION PRESENTATION LINKBASE', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1325740/000156459019047147/ck0001325740-20190930_pre.xml', 'type': 'EX-101.PRE', 'size': '376141'}]",0001564590-19-047147,,"[{'sequence': '1', 'description': '10-K', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1325740/000156459019047147/ck0001325740-10k_20190930.htm', 'type': '10-K', 'size': '2547360'}, {'sequence': '2', 'description': 'EX-10.32', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1325740/000156459019047147/ck0001325740-ex1032_38.htm', 'type': 'EX-10.32', 'size': '33942'}, {'sequence': '3', 'description': 'EX-21', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1325740/000156459019047147/ck0001325740-ex21_6.htm', 'type': 'EX-21', 'size': '1403'}, {'sequence': '4', 'description': 'EX-24', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1325740/000156459019047147/ck0001325740-ex24_12.htm', 'type': 'EX-24', 'size': '33175'}, {'sequence': '5', 'description': 'EX-31.1', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1325740/000156459019047147/ck0001325740-ex311_7.htm', 'type': 'EX-31.1', 'size': '9238'}, {'sequence': '6', 'description': 'EX-31.2', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1325740/000156459019047147/ck0001325740-ex312_9.htm', 'type': 'EX-31.2', 'size': '9437'}, {'sequence': '7', 'description': 'EX-32', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1325740/000156459019047147/ck0001325740-ex32_8.htm', 'type': 'EX-32', 'size': '4862'}, {'sequence': '\xa0', 'description': 'Complete submission text file', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1325740/000156459019047147/0001564590-19-047147.txt', 'type': '\xa0', 'size': '9287875'}]","Advanced BioEnergy, LLC (Filer)","Form 10-K - Annual report [Section 13 and 15(d), not S-K Item 405]","[{'companyName': 'Advanced BioEnergy, LLC (Filer)', 'cik': '0001325740', 'irsNo': '202281511', 'stateOfIncorporation': 'DE', 'fiscalYearEnd': '0930', 'type': '10-K', 'act': '34', 'fileNo': '000-52421', 'filmNo': '191317375', 'sic': '2860 Industrial Organic Chemicals'}]",[]
PAAC,10-K,2019-12-30T17:16:07-05:00,1764711,PROFICIENT ALPHA ACQUISITION CORP,https://www.sec.gov/Archives/edgar/data/1764711/000126493119000200/0001264931-19-000200.txt,7138e240c8c227cdffa83e033f58e6ee,https://www.sec.gov/Archives/edgar/data/1764711/0001264931-19-000200-index.htm,https://www.sec.gov/Archives/edgar/data/1764711/000126493119000200/paac10k2019.htm,"[{'sequence': '6', 'description': 'XBRL INSTANCE FILE', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1764711/000126493119000200/paac-20190930.xml', 'type': 'EX-101.INS', 'size': '234359'}, {'sequence': '7', 'description': 'XBRL SCHEMA FILE', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1764711/000126493119000200/paac-20190930.xsd', 'type': 'EX-101.SCH', 'size': '18481'}, {'sequence': '8', 'description': 'XBRL CALCULATION FILE', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1764711/000126493119000200/paac-20190930_cal.xml', 'type': 'EX-101.CAL', 'size': '24699'}, {'sequence': '9', 'description': 'XBRL DEFINITION FILE', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1764711/000126493119000200/paac-20190930_def.xml', 'type': 'EX-101.DEF', 'size': '20231'}, {'sequence': '10', 'description': 'XBRL LABEL FILE', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1764711/000126493119000200/paac-20190930_lab.xml', 'type': 'EX-101.LAB', 'size': '121229'}, {'sequence': '11', 'description': 'XBRL PRESENTATION FILE', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1764711/000126493119000200/paac-20190930_pre.xml', 'type': 'EX-101.PRE', 'size': '89440'}]",0001264931-19-000200,,"[{'sequence': '1', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1764711/000126493119000200/paac10k2019.htm', 'type': '10-K', 'size': '809616'}, {'sequence': '2', 'description': 'CERTIFICATION OF THE CHIEF EXECUTIVE OFFICER REQUIRED BY RULE 13A-14(A) OR RULE ', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1764711/000126493119000200/ex31_1.htm', 'type': 'EX-31.1', 'size': '12194'}, {'sequence': '3', 'description': 'CERTIFICATION OF THE CHIEF FINANCIAL OFFICER REQUIRED BY RULE 13A-14(A) OR RULE ', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1764711/000126493119000200/ex31_2.htm', 'type': 'EX-31.2', 'size': '12038'}, {'sequence': '4', 'description': 'CERTIFICATION OF THE CHIEF EXECUTIVE OFFICER REQUIRED BY RULE 13A-14(B) OR RULE ', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1764711/000126493119000200/ex32_1.htm', 'type': 'EX-32.1', 'size': '5947'}, {'sequence': '5', 'description': 'CERTIFICATION OF THE CHIEF EXECUTIVE OFFICER REQUIRED BY RULE 13A-14(B) OR RULE ', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1764711/000126493119000200/ex32_2.htm', 'type': 'EX-32.2', 'size': '6184'}, {'sequence': '\xa0', 'description': 'Complete submission text file', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1764711/000126493119000200/0001264931-19-000200.txt', 'type': '\xa0', 'size': '2026754'}]",PROFICIENT ALPHA ACQUISITION CORP (Filer),"Form 10-K - Annual report [Section 13 and 15(d), not S-K Item 405]","[{'companyName': 'PROFICIENT ALPHA ACQUISITION CORP (Filer)', 'cik': '0001764711', 'irsNo': '831505892', 'stateOfIncorporation': 'NV', 'fiscalYearEnd': '0930', 'type': '10-K', 'act': '34', 'fileNo': '001-38925', 'filmNo': '191317330', 'sic': '6770 Blank Checks'}]",[]
RASP,NT 10-K,2019-12-30T17:15:43-05:00,1582249,Rasna Therapeutics Inc.,https://www.sec.gov/Archives/edgar/data/1582249/000121390019027204/0001213900-19-027204.txt,90904024a31b449ffd435e6bf66b89b8,https://www.sec.gov/Archives/edgar/data/1582249/0001213900-19-027204-index.htm,https://www.sec.gov/Archives/edgar/data/1582249/000121390019027204/extf10k2019_rasnatherap.htm,[],0001213900-19-027204,,"[{'sequence': '1', 'description': 'NOTIFICATION OF LATE FILING', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1582249/000121390019027204/extf10k2019_rasnatherap.htm', 'type': 'NT 10-K', 'size': '16844'}, {'sequence': '\xa0', 'description': 'Complete submission text file', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1582249/000121390019027204/0001213900-19-027204.txt', 'type': '\xa0', 'size': '18000'}]",Rasna Therapeutics Inc. (Filer),"Form NT 10-K - Notification of inability to timely file Form 10-K 405, 10-K, 10-KSB 405, 10-KSB, 10-KT, or 10-KT405","[{'companyName': 'Rasna Therapeutics Inc. (Filer)', 'cik': '0001582249', 'irsNo': '392080103', 'stateOfIncorporation': 'NV', 'fiscalYearEnd': '0930', 'type': 'NT 10-K', 'act': '34', 'fileNo': '333-191083', 'filmNo': '191317328', 'sic': '2834 Pharmaceutical Preparations'}]",[]
INLB,NT 10-K,2019-12-30T17:15:27-05:00,1500123,Item 9 Labs Corp.,https://www.sec.gov/Archives/edgar/data/1500123/000155479519000416/0001554795-19-000416.txt,116cb43ac5f9b28d8f500b8b7b39ed28,https://www.sec.gov/Archives/edgar/data/1500123/0001554795-19-000416-index.htm,https://www.sec.gov/Archives/edgar/data/1500123/000155479519000416/inlb1230formnt10k.htm,[],0001554795-19-000416,,"[{'sequence': '1', 'description': 'FORM 12B-25', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1500123/000155479519000416/inlb1230formnt10k.htm', 'type': 'NT 10-K', 'size': '19324'}, {'sequence': '\xa0', 'description': 'Complete submission text file', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1500123/000155479519000416/0001554795-19-000416.txt', 'type': '\xa0', 'size': '20566'}]",Item 9 Labs Corp. (Filer),"Form NT 10-K - Notification of inability to timely file Form 10-K 405, 10-K, 10-KSB 405, 10-KSB, 10-KT, or 10-KT405","[{'companyName': 'Item 9 Labs Corp. (Filer)', 'cik': '0001500123', 'irsNo': '980665018', 'stateOfIncorporation': 'DE', 'fiscalYearEnd': '0930', 'type': 'NT 10-K', 'act': '34', 'fileNo': '000-54730', 'filmNo': '191317322', 'sic': '3843 Dental Equipment &amp; Supplies'}]",[]
GSPE,10-K,2019-12-30T17:13:56-05:00,1341726,"GULFSLOPE ENERGY, INC.",https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/0001580695-19-000500.txt,11c2002132a4562d4ced6ce697a5441d,https://www.sec.gov/Archives/edgar/data/1341726/0001580695-19-000500-index.htm,https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/gspe-10k_093019.htm,"[{'sequence': '8', 'description': 'XBRL INSTANCE DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/gspe-20190930.xml', 'type': 'EX-101.INS', 'size': '1185163'}, {'sequence': '9', 'description': 'XBRL TAXONOMY EXTENSION SCHEMA DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/gspe-20190930.xsd', 'type': 'EX-101.SCH', 'size': '57694'}, {'sequence': '10', 'description': 'XBRL TAXONOMY EXTENSION CALCULATION LINKBASE DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/gspe-20190930_cal.xml', 'type': 'EX-101.CAL', 'size': '65577'}, {'sequence': '11', 'description': 'XBRL TAXONOMY EXTENSION DEFINITION LINKBASE DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/gspe-20190930_def.xml', 'type': 'EX-101.DEF', 'size': '229122'}, {'sequence': '12', 'description': 'XBRL TAXONOMY EXTENSION LABEL LINKBASE DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/gspe-20190930_lab.xml', 'type': 'EX-101.LAB', 'size': '417708'}, {'sequence': '13', 'description': 'XBRL TAXONOMY EXTENSION PRESENTATION LINKBASE DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/gspe-20190930_pre.xml', 'type': 'EX-101.PRE', 'size': '342077'}]",0001580695-19-000500,,"[{'sequence': '1', 'description': 'ANNUAL REPORT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/gspe-10k_093019.htm', 'type': '10-K', 'size': '843728'}, {'sequence': '2', 'description': 'CONSENT OF INDEPENDENT REGISTERED PUBLIC ACCOUNTING FIRM', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/ex23-1.htm', 'type': 'EX-23.1', 'size': '5304'}, {'sequence': '3', 'description': 'CONSENT OF INDEPENDENT REGISTERED PUBLIC ACCOUNTING FIRM', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/ex23-2.htm', 'type': 'EX-23.2', 'size': '4820'}, {'sequence': '4', 'description': 'CERTIFICATION OF PRINCIPAL EXECUTIVE OFFICER', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/ex31-1.htm', 'type': 'EX-31.1', 'size': '13113'}, {'sequence': '5', 'description': 'CERTIFICATION OF PRINCIPAL FINANCIAL OFFICER', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/ex31-2.htm', 'type': 'EX-31.2', 'size': '13217'}, {'sequence': '6', 'description': 'CERTIFICATION OF PRINCIPAL EXECUTIVE OFFICER', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/ex32-1.htm', 'type': 'EX-32.1', 'size': '5738'}, {'sequence': '7', 'description': 'CERTIFICATION OF PRINCIPAL FINANCIAL OFFICER', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/ex32-2.htm', 'type': 'EX-32.2', 'size': '5786'}, {'sequence': '\xa0', 'description': 'Complete submission text file', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/0001580695-19-000500.txt', 'type': '\xa0', 'size': '5562775'}]","GULFSLOPE ENERGY, INC. (Filer)","Form 10-K - Annual report [Section 13 and 15(d), not S-K Item 405]","[{'companyName': 'GULFSLOPE ENERGY, INC. (Filer)', 'cik': '0001341726', 'irsNo': '161689008', 'stateOfIncorporation': 'DE', 'fiscalYearEnd': '0930', 'type': '10-K', 'act': '34', 'fileNo': '000-51638', 'filmNo': '191317309', 'sic': '1311 Crude Petroleum &amp; Natural Gas'}]",[]
CLRI,NT 10-K,2019-12-30T17:09:08-05:00,1362516,"Cleartronic, Inc.",https://www.sec.gov/Archives/edgar/data/1362516/000109181819000347/0001091818-19-000347.txt,5ca1e354701c13b92c675ac3abc15377,https://www.sec.gov/Archives/edgar/data/1362516/0001091818-19-000347-index.htm,https://www.sec.gov/Archives/edgar/data/1362516/000109181819000347/clri123019nt10k.htm,[],0001091818-19-000347,,"[{'sequence': '1', 'description': 'NOTIFICATION OF LATE FILING', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1362516/000109181819000347/clri123019nt10k.htm', 'type': 'NT 10-K', 'size': '21622'}, {'sequence': '\xa0', 'description': 'Complete submission text file', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1362516/000109181819000347/0001091818-19-000347.txt', 'type': '\xa0', 'size': '22739'}]","Cleartronic, Inc. (Filer)","Form NT 10-K - Notification of inability to timely file Form 10-K 405, 10-K, 10-KSB 405, 10-KSB, 10-KT, or 10-KT405","[{'companyName': 'Cleartronic, Inc. (Filer)', 'cik': '0001362516', 'irsNo': '650958798', 'stateOfIncorporation': 'FL', 'fiscalYearEnd': '0930', 'type': 'NT 10-K', 'act': '34', 'fileNo': '000-55329', 'filmNo': '191317234', 'sic': '4812 Radiotelephone Communications'}]",[]
